source_code,source_display
6690-2,Blood WBC values (B-Leuk) by automated count
26464-8,Blood WBC values (B-Leuk)
751-8,Blood ANC values (B-Neut) by automated count
26499-4,Blood ANC values (B-Neut)
1988-5,Plasma CRP values (P-CRP)
30522-7,Plasma CRP values (P-CRP)  by High sensitivity method
2951-2,Plasma sodium values (P-Na)
2777-1,Plasma phosphate values (P-Pi)
2823-3,Plasma potassium values (P-K)
2601-3,Plasma magnesium values (P-Mg)
718-7,Blood hemoglobin consentration (B-Hb)
777-3,Blood patelet concentration (B-Trom) by automated count
26515-7,Blood patelet concentration (B-Trom)
1751-7,Plasma albumin level (P-Alb)
14979-9,Plasma tromboplastin level (P-TT)
2160-0,Plasma creatinine (P-Krea)
33863-2,Plasma cystatine-C level (P-KysC)
6299-2,BUN level (P-Urea)
1742-6,Plasma alanine transferase level (P-ALAT)
1975-2,Plasma bilirubin level (P-Bil)
15152-2,Plasma conjugated bilirubin level (P-Bil-kj)
3016-3,Thyrotropin [Units/volume] in Serum or Plasma (P-TSH)
11579-0,Thyrotropin [Units/volume] in Serum or Plasma by Detection limit <= 0.05 mIU/L
3026-2,Thyroxine (T4) [Mass/volume] in Serum or Plasma (P-T4V)
2484-4,Insulin-like growth factor-I [Mass/volume] in Serum or Plasma (P-IGF-1)
2141-0,Corticotropin [Mass/volume] in Plasma (P-ACTH)
2143-6,Cortisol [Mass/volume] in Serum or Plasma (S-Korsol)
15067-2,Follitropin [Units/volume] in Serum or Plasma (S-FSH)
10501-5,Lutropin [Units/volume] in Serum or Plasma (S-LH)
2243-4,Estradiol (E2) [Mass/volume] in Serum or Plasma (S-estradiol)
83104-0,Mullerian inhibiting substance [Mass/volume] in Serum or Plasma by Immunoassay (S-AMH)
2986-8,Testosterone [Mass/volume] in Serum or Plasma (S-testosterone)
34319-4,Inhibin B [Mass/volume] in Serum or Plasma (S-inhibine-B)
