source_code,source_system,source_display,category_system,category_code,category_display
0D9680Z,http://hl7.org/fhir/sid/ex-icd-10-procedures,"Drainage of Stomach with Drainage Device, Via Natural or Artificial Opening Endoscopic (Nasogastric feeding tube)",http://www.snomed.org/,387713003,Surgical procedure
5A19054,http://hl7.org/fhir/sid/ex-icd-10-procedures,"Respiratory Ventilation, Single, Nonmechanical (Non-invasive ventilation)",http://www.snomed.org/,363691001,Procedure categorized by device involved
5A1935Z,http://hl7.org/fhir/sid/ex-icd-10-procedures,"Respiratory Ventilation, Less than 24 Consecutive Hours",http://www.snomed.org/,363691001,Procedure categorized by device involved
5A1945Z,http://hl7.org/fhir/sid/ex-icd-10-procedures,"Respiratory Ventilation, 24-96 Consecutive Hours",http://www.snomed.org/,363691001,Procedure categorized by device involved
5A1955Z,http://hl7.org/fhir/sid/ex-icd-10-procedures,"Respiratory Ventilation, Greater than 96 Consecutive Hours",http://www.snomed.org/,363691001,Procedure categorized by device involved
3E0F7SF,http://hl7.org/fhir/sid/ex-icd-10-procedures,"Introduction of Other Gas into Respiratory Tract, Via Natural or Artificial Opening (Chronic Oxygenotherapy)",http://www.snomed.org/,363691001,Procedure categorized by device involved
0B113F4,http://hl7.org/fhir/sid/ex-icd-10-procedures,"Bypass Trachea to Cutaneous with Tracheostomy Device, Percutaneous Approach",http://www.snomed.org/,387713003,Surgical procedure
0B114F4,http://hl7.org/fhir/sid/ex-icd-10-procedures,"Bypass Trachea to Cutaneous with Tracheostomy Device, Percutaneous Endoscopic",http://www.snomed.org/,387713003,Surgical procedure
0DV14ZZ,http://hl7.org/fhir/sid/ex-icd-10-procedures,"Restriction of upper esophagus, percutaneous endoscopic approach",http://www.snomed.org/,387713003,Surgical procedure
0DV23ZZ,http://hl7.org/fhir/sid/ex-icd-10-procedures,"Restriction of middle esophagus, percutaneous approach",http://www.snomed.org/,387713003,Surgical procedure
0DV54ZZ,http://hl7.org/fhir/sid/ex-icd-10-procedures,"Restriction of esophagus, percutaneous endoscopic approach",http://www.snomed.org/,387713003,Surgical procedure
0D164J4,http://hl7.org/fhir/sid/ex-icd-10-procedures,"Bypass Stomach to Cutaneous with Synthetic Substitute, Percutaneous Endoscopic Approach",http://www.snomed.org/,387713003,Surgical procedure
0DH60UZ,http://hl7.org/fhir/sid/ex-icd-10-procedures,"Insertion of Feeding Device into Stomach, Open Approach",http://www.snomed.org/,387713003,Surgical procedure
0JH80VZ,http://hl7.org/fhir/sid/ex-icd-10-procedures,"Insertion of infusion pump into abdomen subcutaneous tissue and fascia, open approach",http://www.snomed.org/,387713003,Surgical procedure
00HU33Z,http://hl7.org/fhir/sid/ex-icd-10-procedures,"Insertion of infusion device into spinal canal, percutaneous approach",http://www.snomed.org/,387713003,Surgical procedure
